Code fournisseur,Date modification,Nom du fournisseur,Nom commercial,Catégorie,Responsable de catégorie référent,Siret,N° intracommunautaire,N° d'immatriculation au RCS,Contact commercial,Téléphone,n° Portable ,E-Mail;;;;;;;;;
"NOC1,28/3/2025, O CAPITAINE,CAPITAINE COSMETIQUES,Hygiène corporelle,Mme Joana BRAS,	834 856 064 00037,	FR74834856064,834856064,M. Marc PILLONETTO,02 96 63 14 37,07 87 10 58 02,marc@ocapitaine.com";;;;;;;;;
SPI7,26/9/2019,5 AUTELS EARL,,Bière et cidre,M. Pierre TRIEAU,85241426700017,FR94 852414267,852414267,M. Thibault PITROU,06 46 25 04 34,06 46 25 04 34,thibault@5autels.com;;;;;;;;;
SEF1,5/9/2024,EUROFOOD,,Jus et boisson sans alcool,Mme Violaine MENARD,C.C.I.A.A. Messina 106243,IT00524000833,106243,Mme Stefania Randazzo,+39 0941 95 22 207,+39 333 22 84 974,stefania.randazzo@lemonplus.it;;;;;;;;;
SHM1,27/9/2023,EUROP LABO,,Matière grasse,Mme Jane MOSINSKI,30238291600062,FR07 302382916,302382916,M. Rui MELAO,03 88 59 22 83 - 03 88 59 22 70 - 03 88 59 22 72,06 08 46 35 96,jean-daniel.rohmer@europlabo.com ;christiane.lehmann@europlabo.com ; claire.staszak@europlabo.com;;;;;;;
SHM4,22/5/2023,EUROP LABO ,,Plaisirs sucrés,Mme Jane MOSINSKI,30238291600062,FR 07302382916,302382916,M. Rui MELAO,03 88 59 22 83 - 03 88 59 22 70 - 03 88 59 22 72,06 08 46 35 96,jean-daniel.rohmer@europlabo.com ;christiane.lehmann@europlabo.com;;;;;;;;
SES2,29/4/2020,EUROPE SNACKS,,Apéritif,Mme Blandine MADIOU,37868946700017,FR48378689467,378689467,Jean-Michel PEUZIN,02 51 41 24 97,07 85 55 31 90,jeanmichel.peuzin@europesnacks.com;;;;;;;;;
SFG2,7/11/2016,FABRICE GASNIER EARL,DOMAINE FABRICE GASNIER,Cave,M. Pierre TRIEAU,39144647300012,FR07 391446473,391446473,M. Fabrice GASNIER et Mme Sandrine GASNIER ,02 47 93 11 60,,famille@domainefabricegasnier.com;;;;;;;;;
SBB4,20/1/2022,FABULOUS FRENCH BRASSEURS SAS,,Bière et cidre,M. Pierre TRIEAU,87990383900022,FR89879903839,879903839,Mme Sylvia ROSSIGNOL,02 98 50 25 97,06 16 29 76 95,s.lecorre@ffb.beer;;;;;;;;;
SFA5,9/11/2020,FAMILLE ALIAS SAS,SAINTE MARIE DES CROZES,Cave,M. Pierre TRIEAU,88130861300010,FR52881308613,881308613,Mme Christelle ALIAS,06 59 00 67 90,06 14 60 60 91,d.alias11@orange.fr;;;;;;;;;
SAG5,7/11/2016,FAMILLE AMIRAULT GROSBOIS SAS,AMIRAULT VIGNERONS,Cave,M. Pierre TRIEAU,51049325700016,FR36 510493257,510493257,M. Xavier AMIRAULT,02 47 97 75 25,06 69 13 75 25,xavier@amirault-grosbois.com;contact@amirault-grosbois.com;;;;;;;;
ABG2,12/11/2024,FAMILLE BURRUS GINESTE DE SAURS SAS,BGS,Cave,M. Pierre TRIEAU,92023446500010,FR84920234465,920234465,M. David GIRE,05 63 57 09 79,06 07 89 02 35,commercial@chateau-de-saurs.com;;;;;;;;;
"ACP2,25/3/2025,FAMILLE CARRIERE-PRADAL,CLAIRE CARRIERE,Cave,M. Pierre TRIEAU,""";;;;;;;;;
"82770337200017"",FR47827703372,827703372,Mme Claire CARRIERE,06 38 64 54 02,06 38 64 54 02,claire@carrierepradal.fr";;;;;;;;;
SFC4,16/10/2019,FAMILLE COULON SAS,,Cave,M. Pierre TRIEAU,83120431800016,FR16 831204318,831204318,M. Victor COULON,04 90 83 71 79,06 68 89 40 98,contact@famillecoulon.fr; ambre@beaurenard.fr;;;;;;;;
SLF2,18/12/2018,FAMILLE FABRE SARL,,Cave,M. Pierre TRIEAU,44034903300033,FR37 440349033,440349033,Mme Clemence FABRE,04 68 27 10 80 , 06 03 78 47 43,clemence@famille-fabre.com;;;;;;;;;
SFN2,,FAMILLE NEGREL SAS,,Cave,M. Pierre TRIEAU,75004204600011,FR78750042046,750042046,Mme Maud NEGREL,04 42 29 21 59,06 30 51 81 99,maud.negrel@masdecadenet.fr;;;;;;;;;
AFT2,28/3/2024,FAMILLE TERNYNCK,,Cave,M. Pierre TRIEAU,80463826000013,FR49804638260,804638260,M. Théophile COTTIN,03 86 41 42 70,,ternynck@hotmail.com;;;;;;;;;
AFB1,8/10/2024,FB CONSULTING CULINAIRE,LE GRAND BLUFF,Apéritif,Mme Blandine MADIOU,78874760800065,FR04788747608,788747608,BIASIOLO FABRICE,,06 49 74 02 76,legrandbluff@gmail.com;;;;;;;;;
SFE3,18/3/2019,FEDIEU EARL,CHÂTEAU MICALET,Cave,M. Pierre TRIEAU,40919833000014,FR56 409198330,409198330,M. Dominique FEDIEU,05 56 58 95 48,06 76 79 12 79,earl.fedieu@wanadoo.fr;;;;;;;;;
NFN1,29/10/2020,FEE NATURE EURL,,Bien-être,Mme Stéphanie QUINTIN,52003480200022,FR68 520034802,520034802,M. David CLEMENT,05 61 79 10 32,06 86 24 46 31,david@fee-nature.fr;;;;;;;;;
ACR3,16/1/2024,FERME DE LA CHEVROCHÈRE,,Fromages,M. Romain CAZORLA,98211039700014,FR47982110397,,Claude IMBERT,05 49 71 02 42,06 72 34 47 42,gaec-la-chevrochere@orange.fr;;;;;;;;;
FAU1,19/9/2019,FERME DES AULNAYS,,Fromages,M. Romain CAZORLA,39404497800010,FR20 394044987,394044978,M. Jérôme et Mme Annie LEGOFF,02 96 27 52 62,06 44 26 57 15,Legoff.aulnays@outlook.fr;;;;;;;;;
FDE6,25/5/2020,FERME DU CAUSSE SAS,Tradi Bergère,Yaourt et dessert,Mme Jane MOSINSKI,75379466800016,FR27 753794668,753794668,M. Christian DELON,09 67 19 36 86,06 78 74 20 79,info@fermeducausse.fr;;;;;;;;;
FLA2,19/9/2019,FERME DU MAS DE LAVAL EARL,,Fromages,M. Romain CAZORLA,48847067500015,FR57 48847067500015,488470675,Mme Camille LAIZE  et Mme Christelle FREJAVILLE,06 73 91  61  22,06 73 91  61  22,camille.laize@gmail.com;;;;;;;;;
"FPS2,19/9/2019,FERME DU PONT DE SAINS ESAT,,Fromages,M. Romain CAZORLA,78385408600023,pasden°deTVA–nonassujetti,Non inscrit au régime du commerce – association à but non lucratif,Mme Danielle HUART,03 27 60 83 94,06 32 30 64 47,""dhuart@fermedupontdesains.com";contact@fermedupontdesains.com;afredonnet@associationtraitsdunion.org;dbattesti@fermedupontdesains.com;;;;;;
"
FFR8,9/2/2023,FERME FRIEH DISTRIBUTION SARL,,Traiteur,Mme Rébecca VALLA,81236947800019,FR33 812369478,812369478,M. Jean-Marie FRIEH ,03 89 47 48 57,,jeanmarie.frieh@free.fr ; mw.frieh@orange.fr
SFM1,6/2/2017,FERME LA MAFFAITE ,,Jus et boisson sans alcool,Mme Violaine MENARD,49386789900012,FR04 493867899,493867899,M. Sylvain BROUILLET,04 75 28 72 30,,la.maffaite@orange.fr
AAB4,25/5/2023,FERME SAINT YVES,,Collectivité ULF,M. Romain PRIME,40106249200012,FR70401062492,401062492,M. Valentin MOREAU,06 15 33 11 66,06 15 33 11 66,vente.foodisto@gmail.com
AFS1,23/9/2024,FERMENT STATION,SYMBIOSE,Jus et boisson sans alcool,Mme Violaine MENARD,85139762000036,FR27851397620,851397620,M. Benjamin ABRAT,09 71 22 78 95,‭06 70 14 83 96‬,benjamin@symbiose-kefir.fr
SFE2,7/11/2016,FERRAN SARL,CHATEAU FERRAN,Cave,M. Pierre TRIEAU,51245147700016,FR85 512451477,512451477,Mme FERRAN,05 56 61 98 61,06 20 30 03 46,chateauferran@gmail.com
AFE1,29/9/2023,FERTIL,FERTIL,Equipement maison,Mme Laura MIRO,33051698000043,FR74330516980, 330 516 980,Mme Sandra VILLETTE SIGAULT,01 46 04 88 77,,sandra-villette@fertil.fr
SFR2,8/11/2022,FEYSOL NATURE,ORONEY,Miel,M. Dominique DERRIEN,-,ESB18718411,-, Mme Fatima LAAMRAOUI,+34 958 155 878,00 34 629 51 67 05,comercial@feysolnature.com;enrique@feysolnature.com
SFT2,7/1/2020,FILEANE TOUCH ORGANIC,,Boisson chaude,Mme Violaine MENARD,48952359700016,FR18 489523897,489523597,M. Stéphane LAGARDE,09 70 44 93 45,06 14 73 72 89/06 63 68 07 40 Lysa,s.lagarde@fileane.fr;stephane.vendrisse@fileane.fr
SFR10,7/10/2022,FISH4EVER GMBH,,Conserves salées,Mme Aline ROBINEAU,,DE352083097,HRB 725947,Mme Clea ESCHENA,,07 67 93 67 42,clea@fish4ever.eu; charles@fish4ever.eu
NFF3,29/10/2020,FITOFORM SAS,,Bien-être,Mme Stéphanie QUINTIN,38753564400067,FR58 387535644,387535644,M. David SENENTE,02 47 52 84 01,06 14 68 83 05,davidsenente@fitoform.com
NFV1,29/10/2020,FLAMANT VERT SAS,,Bien-être,Mme Stéphanie QUINTIN,37971136900064,FR69379711369,379711369,Laurent LEGRAND,02 48 65 10 33,06 08 57 70 39,laurent.legrand@flamantvert.com
NFN3,,FLEURANCE NATURE,,Soin cosmétique,Mme Guylaine DIQUELOU,50260071100035,FR01502600711,502600711,M. Frédéric GRAESEL,05 62 06 14 48,,commande@fleurancenature.fr
NFL1,12/10/2022,FLORAME,,Soin cosmétique,Mme Guylaine DIQUELOU,37913836500018,FR91 379138365,379138365,Mme Nathalie ROUX,04 90 92 46 01,06 86 90 06 69,nicolas.brun@florame.fr. kchazot@florame.fr
AAA9,4/5/2023,FOOD FOR FREEDOM NV,De Hobbit/Bumi,Traiteur,Mme Rébecca VALLA,429.499.568,BE 0429.499.568,429 499 568,M. Thierry MOLENAAR,32/50717020,324 79 27 05 05,thierry@hobbit.be
SFP3,7/4/2021,FPA DISTRIBUTION SAS,,Petit déjeuner,M. Dominique DERRIEN,89017616700017,FR76890176167,890176167,M. Hervé PAUZE,04 77 62 75 09,06 28 11 34 78,herve.pauze@organicstories.fr;melanie.michel@prosain.fr
SFS2,2/2/2021,FRACCARO SPUMADORO SPA,PASTICCERIA DEL CASTELLO,Gouters et biscuits,Mme Maryline DELABROSSE,-,IT01162650269,TV017012,M. Luca FRACCARO,0039 0423 491421,0039 366 3961070,luca@fraccarospumadoro.it; ciccarone.andrea@laposte.net
STC1,8/4/2019,FRANCE CAKE TRADITION,,Gouters et biscuits,Mme Maryline DELABROSSE,38274643600023,FR74 382746436,382746436,M. Stéphane DEBEUNNE,03 20 11 62 50,,contact@francecaketradition.fr
SFD1,24/9/2019,FRANCE DELICES,,Aide Pâtisserie,Mme Maryline DELABROSSE,39091125300032,FR85 390911253,832274823,Mme Valérie DESCAILLOTS ,04 74 60 25 81,,francedelices@francedelices.fr
FRD1,4/10/2022,FRDP (FRANCE RECHERCHE ET DEVELOPPEMENT) - SURG.,BIO REGARD,Surgelé,Mme Valérie DUPONT-MONFORT,41448054100021,FR90 414480541,414480541,M. Eric LE LOUET,04 32 73 06 60, EL 06 18 03 37 93 - 06 03 02 31 55 ,commercial@frdp.fr;vincent@frdp.fr;info@frdp.fr;
AFH1,19/5/2025,FREELY HANDUSTRY FRANCE,,Yaourt et dessert,Mme Jane MOSINSKI,85407608000019,FR24854076080,854076080,STEPHANE GUERRERO,,06 09 99 28 30,stephane.guerrero@freelyhandustry.com
FFR3,19/11/2021,FRIEDRICH - SURG.,,Surgelé,Mme Valérie DUPONT-MONFORT,390641041 00012,FR78 390641041,390641041,Mme Maryline MEYER,03 88 59 37 05,NF 06 61 11 77 63 / MM 06 63 25 29 36,maryline.meyer@friedrich.alsace;marie.friedrich@friedrich.alsace;contact@friedrich.alsace ;nathalie.friedrich@friedrich.alsace;
SFT1,24/8/2023,FRIGOULETTE SAS,LA FRIGOULETTE,Plaisirs sucrés,Mme Maryline DELABROSSE,50410454800012,FR42 504104548,504104548,M. Patricia TRIPOTIN,04 75 43 09 75,06 15 41 30 59 ,contact@chocolats-frigoulette.fr
FFS3,1/3/2021,FROMAGER SAVOYARD,,Fromages,M. Romain CAZORLA,74552112000030,FR34 745521120,745521120,M. Antoine BELPERRON,04 79 84 26 33,06 62 24 27 44,abelperron@le-centurion.fr;veruckebusch@le-centurion.fr;ckrieger@le-centurion.fr 
FFC4,13/1/2022,FROMAGERIE CHABERT,,Fromages,M. Romain CAZORLA,32026778400017,FR31 320267784,80 B 263,M. Jean-Christophe DELATTRE,04 50 62 15 45,06 23 08 53 74 ,jc.delattre@fromagerie-chabert.com
AFA2,14/2/2024,FROMAGERIE D'ARVOR,,Fromages,M. Romain CAZORLA,89917378500010,FR61899173785,899173785,LESCA,06 77 99 93 56,06 77 99 93 56,juliettelesca@fromageriedarvor.com
FLB1,6/7/2022,FROMAGERIE D'ENTRAMMES,,Fromages,M. Romain CAZORLA,49436632100029,FR15 494366321,494366321,Mme Mathilde PINÇON,02 43 64 39 90,07 70 12 38 61 ,methode@fromageriedentrammes.fr; commerce@fromageriedentrammes.fr
SLE4,16/10/2019,FROMAGERIE DE LA LEMANCE SAS - SEC,LA LEMANCE,Lait,M. Romain CAZORLA,41402978500022,FR02 414029785,414029785,M. Tristan Delauriere,05 53 41 74 06,06 27 61 57 63,t.delauriere@lalemance.bio;a.grenon@lalemance.bio;l.feille@lalemance.bio
FMT1,19/9/2019,FROMAGERIE DE MONTSURS,,Fromages,M. Romain CAZORLA,41381268600017,FR60 413812686,413812686,M. Vincent MARC MARTIN ,02 43 01 00 50,06 17 76 48 22,v.marcmartin@orange.fr;e.marcmartin@orange.fr;fromageriedemontsurs@orange.fr;
FFD2,19/9/2019,FROMAGERIE DELIN SAS,,Fromages,M. Romain CAZORLA,37984800500011,FR55 379848005,379848005,M. Laurent CHARLES,03 80 62 87 20,07 72 77 55 02,Laurent.charles@fromagerie-delin.com;nathalie.barbier@fromagerie-delin.com;philippe.delin@fromagerie-delin.com;contact@fromagerie-delin.com;
ACP1,31/1/2024,FROMAGERIE DES MONTS DU CANTAL SCA ,,Fromages,M. Romain CAZORLA,48432550100035,FR32484325501,484325501,Géraud GRANGE,04 71 73 26 33,06 78 49 94 75,cfp.commercial@orange.fr;pierre.seguis939@orange.fr
FPW1,19/9/2019,FROMAGERIE DU PAYS WELSCHE,FROMAGERIE DE L'ABBAYE DE VERGAVILLE,Fromages,M. Romain CAZORLA,39966321000017,FR93 399663210,TI 399 663 210,Mme Virginie HAXAIRE,03 89 47 50 76,06 45 58 07 17,virginie.haxaire@haxaire.com;martin.goergler@haxaire.com;
ALD1,20/3/2024,FROMAGERIE DUROUX,,Fromages,M. Romain CAZORLA,38151481900014,FR50381514819,381519819,Cyprien DUROUX,05 55 28 27 62,,c.duroux@fromagerie-duroux.fr
FFG1,1/7/2025,FROMAGERIE GAUGRY,FROMAGERIE GAUGRY,Fromages,M. Romain CAZORLA,95000399600044,FR01950003996,950003996,M. ARNAUD GAUTHIER,03 86 97 83 97,06 80 34 58 75,arnaud.gauthier@lincet.com
FLC2,19/9/2019,FROMAGERIE LE CENTURION,,Fromages,M. Romain CAZORLA,32317937400034,FR48 323 179 374,Arras 323 179 374,M. Antoine BELPERRON,03 21 79 33 79,06 62 24 27 44,abelperron@le-centurion.fr;veruckebusch@le-centurion.fr;mchevillon@le-centurion.fr;ckrieger@le-centurion.fr
FLP4,19/9/2019,FROMAGERIE LE PIC,,Fromages,M. Romain CAZORLA,38840008700010,FR92 388400087,388400087RM810,M. Mathieu D'AMBROSIO,05 63 56 33 64 ,06 80 54 30 27,mathieu@fromlepic.com;benjamin@fromlepic.com;qualite@fromlepic.com;commercial@fromlepic.com;contact@fromlepic.com
FLE1,13/3/2020,FROMAGERIE LEMANCE,,Fromages,M. Romain CAZORLA,41402278500014,FR02 414022785,414029785,M. Tristan Delauriere,05 53 41 74 06,06 27 61 57 63,t.delauriere@lalemance.bio;a.grenon@lalemance.bio;l.feille@lalemance.bio
FFM1,2/4/2021,FROMAGERIE MULIN,,Fromages,M. Romain CAZORLA,32235649400011,FR58322356494,322356494,M. Antoine BELPERRON,03 81 58 19 54,06 62 24 27 44,abelperron@le-centurion.fr
AFN2,4/6/2024,FROMAGERIE NAPIOT,,Fromages,M. Romain CAZORLA,32308569600025,FR23323085696,323085696,M. Jean NAPIOT,03 81 38 21 72,06 73 02 49 40,comptabilite@fromagerie-napiot.fr;contact@fromagerie-napiot.fr
FPJ1,19/9/2019,FROMAGERIE P. JACQUIN & FILS,,Fromages,M. Romain CAZORLA,32451117900016,FR33 324511179,324511179,M. Yann COUM,02 54 95 30 60,06 02 14 86 20 - 06 60 63 97 60,jean-christophe.legru@fromagerie-jacquin.com;yann.coum@fromagerie-jacquin.com;audrey.gardin@fromagerie-jacquin.com;
FSM3,2/12/2019,FROMAGERIE SEIGNEMARTIN,,Fromages,M. Romain CAZORLA,77220003600048,FR45 772200036,772200036,M. François BERODIER,04 74 75 51 64 ,06 72 99 75 99,accueil@comte-seignemartin.fr;isabelleseignemartin@comte-seignemartin.fr
FVO2,19/9/2019,FROMAGERIE VAL D'ORMEZE,,Fromages,M. Romain CAZORLA,42211625100014,FR88 422116251,422116251,M. Jean-Charles GAMON,04 75 06 21 31,06 11 11 06 38,fromagerieduvaldormeze@yahoo.fr;contact@fromagerieduvaldormeze.com;
FFA2,12/2/2021,FROMAGERIES ARNAUD,JURAFLORE,Fromages,M. Romain CAZORLA,62588010900016,FR 87625880109,625880109,M. Fabrice LECOCQ,03 84 37 14 23,07 78 41 26 79,fabrice.lecocq@juraflore.com
FMP1,19/9/2019,FROMAGERIES MARCEL PETITE,,Fromages,M. Romain CAZORLA,66282020800061,F2529301CEE,662820208,M. Yannick DUFFET,03 81 39 07 54,,commercial@comte-petite.com
SFU2,17/8/2023,FRUITS & YOU,LES FRUITS DÉTENDUS,Petit déjeuner,M. Dominique DERRIEN,80287213500032,FR08 802872135,802872135,M. Charles D'OLEON,09 83 41 43 34,06 03 23 93 35,charles@lesfruitsdetendus.fr
AAC7,20/6/2023,FUMAISON OCCITANE ,,Produits de la mer,Mme Camille FREMONT,83195747700019,FR72831957477,831957477,Mme Isabelle EYDOUX,05 62 58 22 12,07 43 01 52 61,contact@fumaison-occitane.fr
NGP1,29/10/2020,G. P. H. DIFFUSION,,Bien-être,Mme Stéphanie QUINTIN,44896959200030,FR59 448969592,448969592,M. Grégory  DUBOIS,05 58 47 62 24,06 82 05 70 80,gdubois@produitsnature.fr; angelique@gphdiffusion.com
ADB2,24/6/2025,GAEC DE LA DISTILLERIE BOURGEOIS,,Cave,M. Pierre TRIEAU,880 010 707 000 11,FR11880010707,880010707,M.Arnaud BOURGEOIS,03 81 39 41 62,06 31 55 78 44 ,distillerie.bourgeois@gmail.com
SPJ1,1/3/2018,GAEC DU POINT DU JOUR,FERME BIO DU POINT DU JOUR,Pâtes,M. Guillaume PAUVERT,38124187600014,FR95 38124187600014,341281876,M. François CORNUAULT,06 06 87 94 69,06 06 87 94 69,fermebiodupointdujour@gmail.com
AGD1,28/1/2025,GAEC DUGUEPEROUX,Le Vivier des Saveurs,Collectivité Surgelé,M. Romain PRIME,43798894200011,FR85437988942,437988942,David Duguépéroux,06 09 76 15 33,06 09 76 15 33,david,dugueperoux@gmail,com""";;;;;;;;;
FFC6,15/11/2021,GAEC LA FERME DU CREUSET,,Fromages,M. Romain CAZORLA,90409907400018,FR15904099074,904099074,Mme Laëtitia PORA,07 72 36 91 54,07 72 36 91 54,contactfermeducreuset@gmail.com;;;;;;;;;
"SGA9,6/10/2022,GAIA,,Apéritif,Mme Blandine MADIOU,,BE04 48077642,,M. Thierry LETOR,""""""32*(0)*22452950"",324 75 67 01 97,thierry.letor@gmail.com"; fauxgras@gaia.be;;;;;;;;
NGA1,30/7/2019,GALEO,,Soin cosmétique,Mme Guylaine DIQUELOU,43529638900032,FR04 435296389,435296389,M. Rémy BURCKEL,04 26 48 79 50,06 59 36 83 74,rburckel@galeoconcept.com;;;;;;;;;
FBE2,19/9/2019,GARAZI SARL,Arradoy,Fromages,M. Romain CAZORLA,32089039500017,FR32 320890395,320890395,M. Jean-philippe BISCAY,05 59 37 23 13,06 30 91 76 58,arradoy@wanadoo.fr;;;;;;;;;
NBB4,11/3/2022,GASCO S.A,BIOBIORICO,Produit animaux,Mme Laura MIRO,30266651600034,FR20302666516,302666516,M. David POQUES,05 62 66 36 36,06 85 06 95 85 ,d.poques@gasco.fr;;;;;;;;;
NGY1,29/10/2020,GAYRAL - REYNIER,,Bien-être,Mme Stéphanie QUINTIN,44375554100010,FR29 443755541,443755541,Franck ALBERT,04 92 55 93 56,,argousierbouleau@gmail.com; franckalbertalfatradesante@orange.fr;;;;;;;;
NHA1,8/12/2020,GENERATION PLUME,HAMAC,Maman bébé,Mme Joana BRAS,51876878300012,FR46518768783,518768783,Mme Clémence OSSENT,01 42 00 61 49,07 60 24 20 79,c.ossent@hamac-paris.com;;;;;;;;;
NGP2,3/10/2017,GENERATION+ SARL,SAVON ARTISANAL DU VAL D'ARGENT,Hygiène corporelle,Mme Joana BRAS,50523661200014,FR70 505236612,505236612,Mme Cathy MENDEZ,03 89 58 83 43,06 19 77 22 21,argasol@gmail.com;;;;;;;;;
SGO8,2/12/2019,GEORGET CHARLES,DOMAINE GEORGET,Cave,M. Pierre TRIEAU,49389567600028,FR0A 493895676,493895676,M. Charles GEORGET,02 47 97 93 26,07 70 27 02 78,charles.georget37@laposte.net;;;;;;;;;
SGT2,23/1/2018,GEOVITA  S.R.L.,,Collectivité ALI,M. Romain PRIME,0 3060290040,IT 0 3060290040,,M. Enrico Tartaglino,0039 01 42 48 30 50 ,0039.347 611 0559 ,m.calosso@geovitagroup.it;;;;;;;;;
FAD5,26/5/2020,GERENTES,,Matière grasse,Mme Jane MOSINSKI,34957831000014,FR42 349578310,349578310,M. Didier GERENTES,04 71 65 70 43,06 88 05 75 71,didier@gerentes-sa.fr;;;;;;;;;
FGE1,9/2/2023,GERM'LINE  - UF ,,Traiteur,Mme Rébecca VALLA,39108501600015,FR96 391085016,391085016,M. Hervé PAUZE,02 48 74 63 90,PM = 06 86 77 53 74 PB = 06 86 27 52 80,brooks.wallin@organicstories.fr;p.moreau@germline.fr;commercial@germline.fr;philippe@germline.fr;evelyne@germline.fr;milena@germline.fr;contact@germline.fr; commande@germline.fr ;qualite@germline.fr; exploitation: sylvie@germline.fr                   
SGE3,8/4/2019,GERMINAL ITALIA SRL,GERMINAL BIO,Gouters et biscuits,Mme Maryline DELABROSSE,TV-334642,IT 00901850172,,Mme Elisa ZAMPERONI,0039(0)423 1770,,elisa.zamperoni@mangiarsanogerminal.it;sales.mangiarsano.fr@gmail.com;;;;;;;;
AGG1,,GGF,,Gouters et biscuits,Mme Maryline DELABROSSE,49927297900034,FR45499272979,499272979,M. Bruno PIERRE,03 44 09 66 69,06 79 01 28 04 ,bruno.pierre@abcdnutrition.com;;;;;;;;;
SBO1,22/1/2025,GIE PASQUIER,BORSA,Petit déjeuner,M. Dominique DERRIEN,41483444000011,FR25 414834440,414834440,M. Romain DAVID ; Mme Sophra SOUDAN ,02 51 69 27 31  /  Sophra SOUDAN (Assistante gestion commerciale) ; Romain DAVID 02 51 69 27 31,Romain DAVID 06 71 37 32 62,romain.david@pasquier.fr ; sophranavy.soudan@pasquier.fr;;;;;;
"ASB1,12/11/2024,GIE SOLEIL BIO SUD OUEST,SBSO,""Céréales, Légumes secs, Graine"",M. Guillaume PAUVERT,93351367300014,FR02933513673,933513673,""M, Dominique LECONTE"",0683244135,0683244135,domleconte@gmail.com";;;;;;;;;
FRA4,25/1/2023,GIFFAUD CHARCUTERIES SECHES,,Charcuterie,Mme Camille FREMONT,34301381900010,FR9134301381900010,343013819,M. Pascal GROUS,02 41 52 38 00,06 45 38 63 72,pgrous@fransal.com;sebastien.laurain@fransal.com;;;;;;;;
FGT3,4/10/2019,GILLOT S.A.S.,,Fromages,M. Romain CAZORLA,34582029400014,FR13 345820294,345820294,M. Thibaut LECORPS,02 33 62 14 00,07 77 60 10 91,t.lecorps@fromageriegillot.fr;e.saussais@fromageriegillot.fr;e.flechard@fromageriegillot.fr;;;;;;;
SGR7,24/1/2023,GIMBER,,Jus et boisson sans alcool,Mme Violaine MENARD,88375029100014,BE0717702307,,M. Martin CHASSAGNE,+3228974800,+3228974800,france@gimber.com ; dimitri.oosterlynck@gimber.com;;;;;;;;
SSU2,31/3/2022,GINGEUR ,,Jus et boisson sans alcool,Mme Violaine MENARD,82410095200020,FR42 824100952,824100952,M. Damien POULAIN,07 83 63 37 99,07 83 63 37 99,damien@gingeur.com;;;;;;;;;
SAL1,11/2/2021,GINO GIROLOMONI COOPERATIVA AGRICOLA,,Pâtes,M. Guillaume PAUVERT,-,2030920413,-,Mme Veronica SBROCCA,00390721720221,,v.sbrocca@girolomoni.it ; s.moretti@girolomoni.it;;;;;;;;
FGT1,9/2/2023,GIRAUDET S.A,,Traiteur,Mme Rébecca VALLA,33990964000015,FR39 339909640,339909640,M. Franck BEAUSSIER,04 74 22 16 88,06 21 04 13 06,fbeaussier@giraudet.fr;kjaakar@giraudet.fr;cchavanne@giraudet.fr; adv@giraudet.fr;;;;;;
SGE6,18/8/2021,GLOBEXPLORE,TERRAVEDA,Assaisonnement,Mme Fanny DESBORDES,34142460400021,FR93341424604,341424604,Mme Eva DUFOURD,02 98 66 90 84,06 67 18 73 32,ara@algues.fr;;;;;;;;;
FGM1,27/3/2022,GMPA,,Boulangerie,Mme Valérie DUPONT-MONFORT,39433038500029,FR22394330385,394330385,Mme Julie PEYRAT,05 55 68 93 42,ES 06 73 08 27 56 / Julie 06 73 08 27 56   ,eric.schilling@societe-gmpa.com;julie.peyrat@societe-gmpa.com; franck.lasnier@societe-gmpa.com;;;;;;;
SGO7,2/1/2025,GO NUTS,,Petit déjeuner,M. Dominique DERRIEN,82877423200015,FR84 828774232 ,828774232,M. Nicolas BERLAUD ,09 87 00 27 07,07 64 31 05 97,nicolas.berlaud@gonuts.fr;;;;;;;;;
AGO1,24/6/2024,GOBIN,DU CHAMP AU PANIER,Boucherie,Mme Camille FREMONT,98232125900011,FR96 982 321 259,,M. Yoann GOBIN,05 49 63 51 30,06 76 11 15 06,earlgobin79@gmail.com;;;;;;;;;
AAC2,13/12/2010,GOJO,GOJO,Farine,M. Guillaume PAUVERT,87976825700013,FR 64 879 768 257,879768257,Marie PERUCHA,06 63 39 21 66,06 63 39 21 66,marie.perucha@gojo.bio;;;;;;;;;
NGF1,3/10/2017,GOOD FABRIC / E2M,VAUTIER,Equipement maison,Mme Camille GUILLEMOT,48355932400049,FR13 483559324,483559324,M. Louis-Marie VAUTIER,02 23 22 48 25,06 62 14 66 06,lmv@goodfabric.fr;;;;;;;;;
AGV1,18/2/2025,GOOD VIE,GOOD VIE,Jus et boisson sans alcool,Mme Violaine MENARD,84785922000034,FR22847859220,847859220,Louis Baqué,06 27 33 85 63,06 27 33 85 63,louis.baque@good-vie.com;;;;;;;;;
FPO3,26/9/2018,GRAF SIMON LA FERME DU POC,COCORIBIO,Boucherie,Mme Camille FREMONT,52822322500012,FR87528223225,528223225,M. Simon GRAF,06 33 67 55 40,06 33 67 55 40,fermedupoc@gmail.com;;;;;;;;;
FGR1,25/5/2020,GRANABIO ,La Manufacture Végétale ,Matière grasse,Mme Jane MOSINSKI,84446764700013,FR21 844467647,844467647,M. Grégory POEYDOMENGE,05 53 95 04 88 ,06 68 97 87 08,gpoeydomenge@baskalia-pechalou.fr;lvondra@granabio.fr.;;;;;;;;
